#time,x,y,location_type
-19,73.07946095607177,33.664311530603904,house
-19,73.08072673939323,33.662932447905504,house
-19,73.06849013227203,33.65956100301073,house
-19,73.06591414032039,33.66820849620835,house
-19,73.07044428935079,33.670118578489735,house
-19,73.07136561888922,33.663054438112795,house
-19,73.0690929662896,33.67202932202762,house
-19,73.08052248805045,33.665414950222,house
-19,73.07591036593351,33.67379653157449,house
-19,73.0747160069666,33.67503317265159,house
-19,73.06825787464888,33.6647501028825,house
-19,73.07608126459819,33.67626213847689,house
-19,73.07999413220645,33.670566196568714,house
-19,73.08127097142128,33.666379802421666,house
-19,73.0654127669444,33.66693637293371,house
-19,73.07053330095617,33.65957826413625,house
-19,73.08020471843079,33.66121675703577,house
-19,73.08030353210775,33.66287597385777,house
-19,73.0692076596895,33.66750867222237,house
-19,73.07112504640037,33.661351619452844,house
-19,73.0710319181065,33.67390729834453,house
-19,73.07832621682988,33.6710097076317,house
-19,73.07060326007655,33.664053295884194,house
-19,73.07067150369912,33.656181940000714,house
-19,73.07605172819007,33.65938236836632,house
-19,73.07911930416729,33.66330667215281,house
-19,73.07012474912452,33.672592985418575,house
-19,73.06916644621074,33.66005268871277,house
-19,73.07172765927454,33.67051483616143,house
-19,73.08095097377266,33.66354823099919,house
-19,73.07861842270013,33.660709263757575,house
-19,73.07668417853,33.661499548965864,house
-19,73.07509690986697,33.66012046243917,house
-19,73.06831262202267,33.660359295322785,house
-19,73.06720846804815,33.66197775169311,house
-19,73.06973046236975,33.67308666908895,house
-19,73.06994089390798,33.664663332486136,house
-19,73.07108009456856,33.65759451043313,house
-19,73.06828162833507,33.664764942230896,house
-19,73.0700830668132,33.6738441765192,house
-19,73.08029661799873,33.66888010462032,house
-19,73.06907788736225,33.66632598195563,house
-19,73.07935344619169,33.66736080609446,house
-19,73.08240621075275,33.665273772510716,house
-19,73.06759969371801,33.66264141859645,house
-19,73.06989413022795,33.67184928337739,house
-19,73.07998739289559,33.66348722603351,house
-19,73.0781221225021,33.668562480586,house
-19,73.08281774486781,33.66554705763153,house
-19,73.06632241739145,33.670729978519404,house
-18,73.07781956808319,33.66373626459358,house
-18,73.06400638769296,33.66953726784975,house
-18,73.07896022306602,33.672289163548676,house
-18,73.07290484339636,33.66593448780295,house
-18,73.0651313222864,33.67040503005287,house
-18,73.07362264462833,33.66464324972759,house
-18,73.08002882301153,33.66433583923832,house
-18,73.06632764410851,33.66367533589891,house
-18,73.07755326610256,33.660157982249196,house
-18,73.07430854903775,33.67415045118617,house
-18,73.06838981350302,33.66444296028255,house
-18,73.0694358781121,33.66510701455376,house
-18,73.07269395416989,33.659768475461604,house
-18,73.0683003334741,33.66801805565647,house
-18,73.06371911300944,33.668324638223304,house
-18,73.07154592893158,33.670849328126124,house
-18,73.07774378446287,33.659772578295296,house
-18,73.07306295015596,33.658768371507676,house
-18,73.07125813696737,33.668645803949744,house
-18,73.08210632800495,33.66811193400076,house
-18,73.06229963669303,33.668783288694144,house
-18,73.07092021932833,33.668412366826104,house
-18,73.07569503779547,33.66179747877382,house
-18,73.07702700215489,33.663949991344786,house
-18,73.08029915774796,33.668944173316945,house
-18,73.06662306253287,33.67220681832769,house
-18,73.07531480996471,33.674799638614076,house
-18,73.06835193995622,33.66083902001044,house
-18,73.06649176422587,33.669385855591244,house
-18,73.07673671296625,33.671968602506624,house
-18,73.07290951159806,33.67447400187399,house
-18,73.06500111124903,33.66827675300752,house
-18,73.07182702408521,33.669821620352174,house
-18,73.07675360876388,33.66244056196344,house
-18,73.07362264462833,33.66464324972759,house
-18,73.0732131418913,33.67437460255633,house
-18,73.07462138253581,33.67394147350607,house
-18,73.06750895585861,33.67279649032708,house
-18,73.07323308435964,33.65860890258377,house
-18,73.06987833643963,33.66786791454343,house
-18,73.06827004732733,33.65928111429875,house
-18,73.066182465745,33.66257060994507,house
-18,73.07648529876417,33.673897311326286,house
-18,73.06882137715097,33.658536219557384,house
-18,73.07123746397265,33.67206594799008,house
-18,73.0684239277943,33.66021531425342,house
-18,73.08029915774796,33.668944173316945,house
-18,73.07524366884728,33.66109181755967,house
-18,73.07613264818849,33.675803062482835,house
-18,73.07785093538345,33.659838795425685,house
-17,73.07803283751502,33.66724666515805,house
-17,73.06671256673023,33.67217403311126,house
-17,73.07526371814336,33.671119753821195,house
-17,73.07808136073533,33.66434128727327,house
-17,73.07073461888258,33.656233198888195,house
-17,73.07980091356866,33.666626963597395,house
-17,73.07042568059039,33.67313868368464,house
-17,73.07027412324278,33.6703009084176,house
-17,73.06680484023227,33.66961963278325,house
-17,73.07463305109088,33.664974965814174,house
-17,73.06318522383883,33.667693205836905,house
-17,73.0749864840005,33.66389173532912,house
-17,73.08256985172085,33.664221012916734,house
-17,73.076699625566,33.67315154696714,house
-17,73.06847103645156,33.660234536605294,house
-17,73.0750118177843,33.67122216413928,house
-17,73.07469362943459,33.6740022201541,house
-17,73.06758069322215,33.66774307340786,house
-17,73.07325618742706,33.66033374640059,house
-17,73.0694603452559,33.673183733479924,house
-17,73.06947958375504,33.66000426287578,house
-17,73.0756881805745,33.67249264674709,house
-17,73.07284113397165,33.661600954130414,house
-17,73.06722073713394,33.666680885436676,house
-17,73.07488789173209,33.66159432382613,house
-17,73.06397901623015,33.66541924710797,house
-17,73.06956265250783,33.668222637792816,house
-17,73.06404460755654,33.667054429577064,house
-17,73.07349487290891,33.6594592319875,house
-17,73.06965051014534,33.662825946182146,house
-17,73.07660102244263,33.669704057766765,house
-17,73.07548650140015,33.67687697106951,house
-17,73.0691561394431,33.67081110227601,house
-17,73.08104550624127,33.66820760812825,house
-17,73.07700977104756,33.65987649013259,house
-17,73.063680338774,33.66683003981913,house
-17,73.06460117756507,33.664321216277685,house
-17,73.0780393195722,33.67219424241117,house
-17,73.0780393195722,33.67219424241117,house
-17,73.0684321147872,33.66740091026056,house
-17,73.07132167711075,33.661379515696375,house
-17,73.0662178672582,33.664722610748306,house
-17,73.064179576453,33.66585843029715,house
-17,73.06249326178778,33.66944347058712,house
-17,73.06460751055445,33.667653147288625,house
-17,73.0733303990345,33.658124016479924,house
-17,73.07562137923297,33.671493713795954,house
-17,73.07975902085383,33.663445518631484,house
-17,73.06398222373652,33.668953696537855,house
-17,73.07273085460689,33.659588532501786,house
-16,73.07643020891939,33.660179249289705,house
-16,73.07275777368845,33.664710428058925,house
-16,73.07049239057869,33.66061736358193,house
-16,73.07265641947666,33.672256546908876,house
-16,73.07012474912452,33.672592985418575,house
-16,73.07961508122862,33.66159057272697,house
-16,73.07525587955985,33.676900066577005,house
-16,73.06311811984355,33.66842822440548,house
-16,73.07102052970737,33.67123418609787,house
-16,73.08000099237566,33.6709734910553,house
-16,73.0669131697845,33.661956519279954,house
-16,73.07864429839371,33.670620702372915,house
-16,73.0715969071129,33.66302566347948,house
-16,73.07022533132012,33.65706916520648,house
-16,73.07618062231663,33.6624329449586,house
-16,73.06831198650731,33.67092942558082,house
-16,73.0730563592313,33.66275488059121,house
-16,73.07091879682203,33.65853915737592,house
-16,73.07474234921077,33.66066635215146,house
-16,73.06986058549458,33.66682594236913,house
-16,73.07106464075241,33.66556772697528,house
-16,73.07228704790772,33.67318132712421,house
-16,73.0623545544476,33.66698631464738,house
-16,73.07894009939744,33.66565131053793,house
-16,73.07395353593532,33.665701293158044,house
-16,73.0703102229687,33.67139731163031,house
-16,73.06654090232408,33.66490870907782,house
-16,73.07568290572391,33.663827570029156,house
-16,73.06620940077768,33.66412800012178,house
-16,73.08046856356705,33.66418439149394,house
-16,73.07001729766021,33.67400581968842,house
-16,73.07232392178288,33.665009951707766,house
-16,73.0738329762842,33.66090241610499,house
-16,73.0651384316849,33.671257164194735,house
-16,73.07808136073533,33.66434128727327,house
-16,73.06774389421194,33.66850305210649,house
-16,73.07921015531241,33.66653219890941,house
-16,73.06725870334499,33.66934542844829,house
-16,73.08058090062258,33.663867869441056,house
-16,73.07583264335581,33.671776075759354,house
-16,73.06890603465078,33.67036232766581,house
-16,73.0637994093168,33.66829264410777,house
-16,73.06696482358156,33.66999706893107,house
-16,73.0793034155023,33.66231917687089,house
-16,73.06283104134884,33.67003720745815,house
-16,73.06458868435638,33.668065916595445,house
-16,73.07191674229045,33.67528985232253,house
-16,73.0713164903082,33.660493828281034,house
-16,73.06491579616848,33.66887665216406,house
-16,73.06840124980972,33.66986037004334,house
-15,73.07352451591964,33.675916064635736,house
-15,73.06543660023398,33.66574281774343,house
-15,73.07279739853391,33.664295371927274,house
-15,73.07421395308405,33.66105381752232,house
-15,73.08010253672458,33.67011411015975,house
-15,73.07080228389665,33.6562485627797,house
-15,73.0738952699741,33.674928571032254,house
-15,73.06457535450694,33.66457432203684,house
-15,73.07079546758679,33.658389564345086,house
-15,73.07485569342319,33.67446530532571,house
-15,73.06462274958466,33.66558381996878,house
-15,73.07225434035693,33.66336727353108,house
-15,73.07921639147575,33.67170268035355,house
-15,73.06811390086308,33.663341001707984,house
-15,73.07513192837328,33.664276681206694,house
-15,73.07517245604508,33.67154999570109,house
-15,73.08227633917569,33.66466383144537,house
-15,73.07567511360409,33.67192023368282,house
-15,73.07380505241774,33.6760789336326,house
-15,73.07740713907484,33.659817231596676,house
-15,73.0807063696375,33.66720892077901,house
-15,73.07663632625544,33.659425740233786,house
-15,73.06919792323184,33.66192848226259,house
-15,73.06766696424484,33.671045001077324,house
-15,73.06612830561745,33.663513539109395,house
-15,73.06921473158404,33.66134822491664,house
-15,73.07413337384692,33.662813889612444,house
-15,73.07858683345857,33.67145064557729,house
-15,73.07223714719063,33.6651791522813,house
-15,73.07306558980143,33.665664698721564,house
-15,73.0695781830529,33.66375970737761,house
-15,73.07357266002484,33.65995763588591,house
-15,73.07374960201372,33.658580137631134,house
-15,73.06680967123593,33.67154503238722,house
-15,73.0644454148539,33.66925900334605,house
-15,73.07429161501827,33.673476878180516,house
-15,73.06252243210106,33.668842163651114,house
-15,73.07686887930335,33.66462692528311,house
-15,73.07144310583355,33.665874391074674,house
-15,73.07024570258972,33.663235967166,house
-15,73.07099011642335,33.67073657764525,house
-15,73.07262288881779,33.67168507376333,house
-15,73.07264549733772,33.67256367369752,house
-15,73.06998161590522,33.663692122949925,house
-15,73.06472637970941,33.663320703366516,house
-15,73.07644276302906,33.67347693701445,house
-15,73.07922437341995,33.66452362873426,house
-15,73.0788341530184,33.666482314381106,house
-15,73.07023220307079,33.65922906915864,house
-15,73.07557391467742,33.663161876883066,house
-14,73.06994089390798,33.664663332486136,house
-14,73.07434756989595,33.67605555537389,house
-14,73.07053689234802,33.66968831276261,house
-14,73.06925101156344,33.67103022356505,house
-14,73.07961510459506,33.67014337486731,house
-14,73.0680007761845,33.66271616157682,house
-14,73.07857749147554,33.67216890820315,house
-14,73.0642238502752,33.66565130630342,house
-14,73.07518932322513,33.671296335842555,house
-14,73.0749014678373,33.66451139669318,house
-14,73.06986058549458,33.66682594236913,house
-14,73.07284827706063,33.66044058046574,house
-14,73.071870982281,33.67156099459068,house
-14,73.06861976123744,33.663331192487824,house
-14,73.0681749030233,33.669978626509945,house
-14,73.0794258603623,33.66661753910104,house
-14,73.0709916304673,33.667532159245035,house
-14,73.06840124980972,33.66986037004334,house
-14,73.07531456124192,33.67185316816871,house
-14,73.06806277443751,33.6631330305658,house
-14,73.079248835543,33.66671850684821,house
-14,73.07668851069856,33.662020051245435,house
-14,73.06880282890906,33.660936918671624,house
-14,73.07286890324542,33.663929662276786,house
-14,73.06611452651542,33.66217027912189,house
-14,73.06871522011048,33.67040086346311,house
-14,73.07047524263571,33.66081966475444,house
-14,73.06616575422902,33.662158145298264,house
-14,73.07433043774431,33.66192973960191,house
-14,73.07638554457499,33.673243055498446,house
-14,73.07899542125894,33.66639767841136,house
-14,73.06774619092154,33.66119163694912,house
-14,73.07344742367349,33.6623761942395,house
-14,73.0621722066318,33.667111779349874,house
-14,73.0758147851582,33.665205373432585,house
-14,73.07535383896584,33.67588509018702,house
-14,73.07594428612002,33.66114823826174,house
-14,73.0744367958285,33.67349571168632,house
-14,73.06188316013322,33.669707180170995,house
-14,73.07003613940083,33.664389092137235,house
-14,73.0750658228523,33.676129975758826,house
-14,73.06252333724125,33.667697032797946,house
-14,73.07776316956186,33.669463208843595,house
-14,73.06458868435638,33.668065916595445,house
-14,73.07043415220308,33.66014996159776,house
-14,73.06353579093359,33.668984357956965,house
-14,73.08039665891405,33.67016389551096,house
-14,73.08020170413441,33.668038895888984,house
-14,73.06709739205621,33.66956024257395,house
-14,73.06488154475659,33.66869450344205,house
-13,73.07882234540932,33.66519609114481,house
-13,73.0821693843338,33.66454237383714,house
-13,73.06847103645156,33.660234536605294,house
-13,73.06902177434988,33.661922425114,house
-13,73.06663687536576,33.666440451516266,house
-13,73.07747310663923,33.67254846112977,house
-13,73.06545874854231,33.66384049058766,house
-13,73.06789612136272,33.66424765533955,house
-13,73.06989664195687,33.67353087867295,house
-13,73.06898394115724,33.66089123529357,house
-13,73.07594428612002,33.66114823826174,house
-13,73.07030549395216,33.66575482938089,house
-13,73.066070158697,33.67208483647277,house
-13,73.06898004114886,33.666176674238784,house
-13,73.07673659516509,33.669714027468736,house
-13,73.06793174358003,33.66286647101545,house
-13,73.0731280818887,33.65883661167199,house
-13,73.0730734125749,33.675216370944284,house
-13,73.06462301044418,33.668974724753646,house
-13,73.06625120988862,33.670533533317325,house
-13,73.06564162832616,33.668980598225076,house
-13,73.06292473699328,33.667785205400094,house
-13,73.06514008792261,33.66448422813734,house
-13,73.07400311639235,33.671692949211895,house
-13,73.06902285868942,33.65890176566689,house
-13,73.07318733553417,33.6636672885258,house
-13,73.07934818902494,33.670798190871885,house
-13,73.07961508122862,33.66159057272697,house
-13,73.06973333664713,33.671905025414986,house
-13,73.07049199110045,33.66823182532263,house
-13,73.07376374053072,33.671330452378925,house
-13,73.07849310101291,33.66226649063306,house
-13,73.06824293300882,33.658790595827604,house
-13,73.07040102231849,33.67288861901959,house
-13,73.0670882202257,33.668587786351075,house
-13,73.0744374791896,33.66544056376225,house
-13,73.06905035087415,33.66863593350664,house
-13,73.07449450886085,33.660207902757286,house
-13,73.06632764410851,33.66367533589891,house
-13,73.07971320235136,33.66187562939854,house
-13,73.07438835541831,33.661536945518506,house
-13,73.0703895467802,33.670883965006254,house
-13,73.06815077923086,33.66992812944891,house
-13,73.08124015014499,33.6690076862931,house
-13,73.07406256947523,33.65811006655552,house
-13,73.07633488677628,33.66032859909493,house
-13,73.07344194575083,33.658382270364534,house
-13,73.06995368716143,33.658231683181825,house
-13,73.0663786461127,33.666231785749034,house
-13,73.07374174519558,33.67063844564824,house
-12,73.06714772676544,33.668547868793645,house
-12,73.06826713685294,33.66385180152436,house
-12,73.08136052004791,33.66354359300727,house
-12,73.07046385444066,33.671732408281486,house
-12,73.07568508919377,33.66452901362758,house
-12,73.07526240672149,33.672045274910865,house
-12,73.07165458047236,33.660541548633496,house
-12,73.06925560796977,33.67288739690024,house
-12,73.07871716912847,33.66612956932775,house
-12,73.08043051050412,33.66775838057659,house
-12,73.07439606896105,33.659124973626035,house
-12,73.07036674961107,33.656233509020964,house
-12,73.07951623237523,33.66584498161956,house
-12,73.07483823783264,33.66222634476524,house
-12,73.06460751055445,33.667653147288625,house
-12,73.07290951159806,33.67447400187399,house
-12,73.08144479755867,33.66431428129697,house
-12,73.07359233458067,33.6710204076642,house
-12,73.0705978763433,33.670202627136575,house
-12,73.07268314725387,33.66076795283246,house
-12,73.0689806531807,33.66151129019106,house
-12,73.07284769581459,33.65845691342246,house
-12,73.07502168811456,33.67091842975636,house
-12,73.08039492745255,33.661444442741754,house
-12,73.07825953123448,33.670269855516715,house
-12,73.07755815262827,33.66990557835861,house
-12,73.07846294982737,33.666986355704545,house
-12,73.07599927383312,33.65978167036946,house
-12,73.06987281969205,33.661722967480785,house
-12,73.06442471219611,33.66686001703291,house
-12,73.067698551866,33.67173827229486,house
-12,73.07421870763335,33.65803204794836,house
-12,73.0700830668132,33.6738441765192,house
-12,73.0787944391256,33.667820526450875,house
-12,73.07144157667685,33.66610186180698,house
-12,73.08244519042677,33.667303393897015,house
-12,73.07266537796812,33.65847580628503,house
-12,73.0643430952395,33.668392637635854,house
-12,73.07244823337277,33.65904439683181,house
-12,73.07284769581459,33.65845691342246,house
-12,73.0755744669403,33.66467141055335,house
-12,73.07046776720725,33.66424883748575,house
-12,73.08037801679261,33.66729892435377,house
-12,73.07092655080643,33.67373627518395,house
-12,73.07885437368091,33.67204638848155,house
-12,73.07877425177112,33.67222301845489,house
-12,73.07827420765368,33.66058565360377,house
-12,73.08134769272584,33.666953821852786,house
-12,73.0800429428437,33.66216463976538,house
-12,73.0702568527541,33.6682048523597,house
-11,73.07515518565148,33.664681756153634,house
-11,73.07820525450536,33.667699116851914,house
-11,73.07775769805652,33.6736884572331,house
-11,73.06634309885979,33.661690485294756,house
-11,73.06243273384877,33.66843279388811,house
-11,73.0692643639974,33.66676569999936,house
-11,73.07751788857837,33.672816912049306,house
-11,73.0637221834928,33.66910974327381,house
-11,73.06892508838838,33.660775290704834,house
-11,73.0713621095173,33.67234812155798,house
-11,73.06765391287969,33.661441233004815,house
-11,73.07844323204002,33.66206206321653,house
-11,73.07014602173389,33.67348412812015,house
-11,73.07080228389665,33.6562485627797,house
-11,73.06219984938362,33.669593606534306,house
-11,73.06780805713636,33.659468008624835,house
-11,73.07451760340452,33.66564130910203,house
-11,73.06082484523607,33.66925340032199,house
-11,73.08046759854287,33.66696055032905,house
-11,73.06905308627616,33.669821617933394,house
-11,73.07691314426442,33.66517366025027,house
-11,73.07856828533218,33.66207830135761,house
-11,73.07219632515695,33.65831850010845,house
-11,73.07384344056537,33.6721498969151,house
-11,73.08263298596692,33.66653865628665,house
-11,73.07490405914172,33.662652397492394,house
-11,73.06637505117621,33.67079451336415,house
-11,73.06184679045127,33.66834823063841,house
-11,73.072551027215,33.664916355006284,house
-11,73.06320649390757,33.666236304207565,house
-11,73.0641758660257,33.669894287303855,house
-11,73.06654365002045,33.66761922245137,house
-11,73.07390745580042,33.659699566133014,house
-11,73.0689744191675,33.66780369989459,house
-11,73.07038136722426,33.65987085104268,house
-11,73.0691561394431,33.67081110227601,house
-11,73.07194740333209,33.658461069307755,house
-11,73.06649176422587,33.669385855591244,house
-11,73.0828743105112,33.664768307747266,house
-11,73.07934818902494,33.670798190871885,house
-11,73.07743502243845,33.6718765183518,house
-11,73.07949884791608,33.66924393480536,house
-11,73.06856092680124,33.65996472888689,house
-11,73.07496316778617,33.67040025164003,house
-11,73.0729970947985,33.67481433659743,house
-11,73.07389236993146,33.65957085185679,house
-11,73.06919792323184,33.66192848226259,house
-11,73.07339542573213,33.671152569621576,house
-11,73.07374054627215,33.66504311872698,house
-11,73.07235054775653,33.6618121867394,house
-10,73.0778556375365,33.66559314634788,house
-10,73.07487307966919,33.675040481228194,house
-10,73.07591798572038,33.6708907273339,house
-10,73.07858890202705,33.66058837678135,house
-10,73.06947451898822,33.65880265602852,house
-10,73.07482996558898,33.66263796161207,house
-10,73.07437559302575,33.67076944442968,house
-10,73.0673634432683,33.66008086188491,house
-10,73.08190526814536,33.667703741766914,house
-10,73.0705999689989,33.658350673243355,house
-10,73.07395706201689,33.67467926660156,house
-10,73.06433667386845,33.67054733176019,house
-10,73.07754437095271,33.67429718804528,house
-10,73.07013845241705,33.65858231264242,house
-10,73.06120794390863,33.66794998167671,house
-10,73.071870982281,33.67156099459068,house
-10,73.07144024363022,33.65893457208996,house
-10,73.0736000181798,33.6587222645982,house
-10,73.06880282890906,33.660936918671624,house
-10,73.07781956808319,33.66373626459358,house
-10,73.06745838890541,33.666698035923446,house
-10,73.0729404363762,33.67337520722132,house
-10,73.07213620827726,33.67480164571672,house
-10,73.06581004302788,33.66748125326433,house
-10,73.07268134773513,33.67480114453328,house
-10,73.07961555541463,33.67068678573081,house
-10,73.06271169515381,33.67006389063601,house
-10,73.07805973726484,33.672275630347706,house
-10,73.06911554737944,33.66449164263592,house
-10,73.078739987114,33.66606871357839,house
-10,73.0695576741854,33.67087774088905,house
-10,73.07993339383982,33.66712377913918,house
-10,73.06967160780971,33.65782162629726,house
-10,73.07011924784189,33.666591644367045,house
-10,73.06821911537678,33.65917862169029,house
-10,73.07707267278754,33.65975510112534,house
-10,73.07008800905321,33.67060286237384,house
-10,73.06992200405892,33.67301644288667,house
-10,73.07509885370419,33.66155442917461,house
-10,73.07819171563943,33.66810546056493,house
-10,73.06907788736225,33.66632598195563,house
-10,73.0827344304199,33.66531756638828,house
-10,73.07592183542032,33.659138162635124,house
-10,73.07877425177112,33.67222301845489,house
-10,73.07335374018285,33.675185127825166,house
-10,73.07373793834826,33.65909813612129,house
-10,73.06807703325032,33.6625923971975,house
-10,73.07972791560199,33.66562270560273,house
-10,73.07392137000136,33.65864939948446,house
-10,73.07270795379276,33.665565018383454,house
-19,73.08052248805045,33.665414950222,house
-18,73.08211688735085,33.66378244214377,traffic
-18,73.07417216641277,33.65987066897914,traffic
-18,73.07243270667587,33.66203699851745,traffic
-18,73.06666735408815,33.67056809071136,traffic
-17,73.07613264818849,33.675803062482835,traffic
-17,73.07830127334995,33.665469710614346,traffic
-17,73.08024899645389,33.66281916682391,traffic
-17,73.07130912545915,33.65714230760762,traffic
-17,73.06816594800999,33.66651897351952,traffic
-17,73.07531480996471,33.674799638614076,house
-17,73.07673671296625,33.671968602506624,house
-17,73.07524366884728,33.66109181755967,house
-17,73.07172765927454,33.67051483616143,house
-17,73.0662178672582,33.664722610748306,house
-17,73.07044428935079,33.670118578489735,house
-17,73.06397901623015,33.66541924710797,house
-16,73.07804280556867,33.672414452745976,traffic
-16,73.08002341381871,33.669092476998486,traffic
-16,73.06879690018354,33.66047396036407,traffic
-16,73.07599076683609,33.66541835480396,traffic
-16,73.07335315225502,33.66259527848107,traffic
-16,73.06780805713636,33.659468008624835,traffic
-16,73.0650137012921,33.66732162934141,traffic
-16,73.0685722933008,33.66742769450344,traffic
-16,73.06703718528259,33.671623932827174,traffic
-16,73.07755326610256,33.660157982249196,house
-16,73.07474234921077,33.66066635215146,house
-16,73.07102052970737,33.67123418609787,house
-16,73.06671256673023,33.67217403311126,house
-15,73.07228105194598,33.67196566667287,traffic
-15,73.07929586913079,33.66914420243067,traffic
-15,73.08046759854287,33.66696055032905,traffic
-15,73.07304257679807,33.660144017752174,traffic
-15,73.07312452460512,33.660886304462274,traffic
-15,73.07337790980016,33.663205197600476,traffic
-15,73.07070632847281,33.65973757212213,traffic
-15,73.07474234921077,33.66066635215146,traffic
-15,73.06980873690516,33.671839238719826,traffic
-15,73.06948617791845,33.67142478710963,traffic
-15,73.07116913200487,33.65932091938162,leisure
-15,73.07935566995097,33.67116275192162,place_of_worship
-15,73.07531480996471,33.674799638614076,house
-15,73.07265641947666,33.672256546908876,house
-15,73.08002341381871,33.669092476998486,house
-15,73.07781956808319,33.66373626459358,house
-15,73.07232392178288,33.665009951707766,house
-15,73.07073461888258,33.656233198888195,house
-15,73.07524366884728,33.66109181755967,house
-15,73.06816594800999,33.66651897351952,house
-15,73.06840124980972,33.66986037004334,house
-15,73.06400638769296,33.66953726784975,house
-14,73.07661517268194,33.67080199617281,traffic
-14,73.0784203175537,33.67070423434383,traffic
-14,73.06772158862712,33.659415182402924,traffic
-14,73.06818695471438,33.66154492136993,traffic
-14,73.06605768278129,33.66213078245872,traffic
-14,73.06158631953795,33.66896049465635,traffic
-14,73.06284852227517,33.66786151017164,traffic
-14,73.06458868435638,33.668065916595445,traffic
-14,73.07042340613714,33.673597805014055,school
-14,73.07513192837328,33.664276681206694,house
-14,73.0749864840005,33.66389173532912,house
-14,73.06835193995622,33.66083902001044,house
-14,73.07286890324542,33.663929662276786,house
-14,73.07774378446287,33.659772578295296,house
-14,73.07023220307079,33.65922906915864,house
-14,73.07474234921077,33.66066635215146,house
-14,73.07474234921077,33.66066635215146,house
-14,73.0650137012921,33.66732162934141,house
-14,73.0662178672582,33.664722610748306,house
-14,73.06591414032039,33.66820849620835,house
-13,73.07418898258,33.67639634623597,traffic
-13,73.07372968015241,33.67584161192739,traffic
-13,73.07100764233995,33.67369912944675,traffic
-13,73.08107450536943,33.66316498628636,traffic
-13,73.08062587800624,33.66733277207101,traffic
-13,73.07607385084617,33.659157246921794,traffic
-13,73.06821911537678,33.65917862169029,traffic
-13,73.0635145115399,33.66613162723669,traffic
-13,73.0703895467802,33.670883965006254,traffic
-13,73.06663124426031,33.67098703616672,traffic
-13,73.07961510459506,33.67014337486731,house
-13,73.07352451591964,33.675916064635736,house
-13,73.07644276302906,33.67347693701445,house
-13,73.08127097142128,33.666379802421666,house
-13,73.07975902085383,33.663445518631484,house
-13,73.07108009456856,33.65759451043313,house
-13,73.06292473699328,33.667785205400094,house
-13,73.07053689234802,33.66968831276261,house
-12,73.07903442664346,33.670345948378355,traffic
-12,73.08047290024355,33.6672675951495,traffic
-12,73.08072727701719,33.66520980022307,traffic
-12,73.0810003617351,33.66602390163855,traffic
-12,73.07134464815724,33.66534803048577,traffic
-12,73.0786372162253,33.66320489262854,traffic
-12,73.07594428612002,33.66114823826174,traffic
-12,73.06719227426161,33.66263886626976,traffic
-12,73.0772810925533,33.66356387297545,traffic
-12,73.06635032729659,33.66364187354064,traffic
-12,73.06847150007296,33.66079037928065,traffic
-12,73.0662178672582,33.664722610748306,traffic
-12,73.06337682834811,33.66957929769083,traffic
-12,73.0623530746152,33.66854696282225,traffic
-12,73.08018040856895,33.668522936913874,leisure
-12,73.07526725437637,33.673109468506944,place_of_worship
-12,73.07518932322513,33.671296335842555,house
-12,73.08046759854287,33.66696055032905,house
-12,73.07073461888258,33.656233198888195,house
-12,73.06442471219611,33.66686001703291,house
-11,73.07548612095684,33.67457759969747,traffic
-11,73.08230597168878,33.66505446317749,traffic
-11,73.08127096949795,33.664519599620114,traffic
-11,73.07210869051869,33.659449138073676,traffic
-11,73.06580878209459,33.663493553427976,traffic
-11,73.07532189692579,33.665188028067284,traffic
-11,73.06707447319675,33.661065681004075,traffic
-11,73.07485824765449,33.66246693671441,traffic
-11,73.07605298900138,33.6613589447787,traffic
-11,73.07179435553795,33.67187243841042,traffic
-11,73.06206938183055,33.66876717288559,traffic
-11,73.06243273384877,33.66843279388811,traffic
-11,73.0676120721746,33.671607611552545,traffic
-11,73.06957060093951,33.66751957622817,traffic
-11,73.07371758912976,33.66117527616742,leisure
-11,73.07290951159806,33.67447400187399,house
-11,73.08047290024355,33.6672675951495,house
-11,73.0730563592313,33.66275488059121,house
-11,73.07003613940083,33.664389092137235,house
-11,73.06311811984355,33.66842822440548,house
-11,73.07053689234802,33.66968831276261,house
-11,73.0662178672582,33.664722610748306,house
